Taxa1,Taxa2,TIME_DTW_Distance
Bacteroides,[Ruminococcus],0.718456165074
Bacteroides,Dorea,0.813276486009
Bacteroides,Anaerostipes,0.44817986178
Bacteroides,Coprococcus,0.673807741433
Bacteroides,Oscillospira,0.253185064755
Bacteroides,Granulicatella,0.418212443803
Bacteroides,Haemophilus,0.301125388793
Bacteroides,Faecalibacterium,0.456652937693
Bacteroides,Roseburia,0.425684840643
Bacteroides,Lachnospira,0.409735167743
Bacteroides,Lactococcus,0.451107224926
Bacteroides,Blautia,0.467830630224
Bacteroides,Bacteroides,0.0
Bacteroides,Parabacteroides,0.0959444282498
Bacteroides,Ruminococcus,0.290281495638
Bacteroides,Clostridium,0.190262393384
Bacteroides,Streptococcus,0.266989861755
Parabacteroides,[Ruminococcus],0.726900445768
Parabacteroides,Dorea,0.8113324807
Parabacteroides,Anaerostipes,0.477426584332
Parabacteroides,Coprococcus,0.350499723097
Parabacteroides,Oscillospira,0.267529815508
Parabacteroides,Granulicatella,0.430550702537
Parabacteroides,Haemophilus,0.246923235969
Parabacteroides,Faecalibacterium,0.42104548019
Parabacteroides,Roseburia,0.358002194746
Parabacteroides,Lachnospira,0.355238127372
Parabacteroides,Lactococcus,0.440909143002
Parabacteroides,Blautia,0.447078475287
Parabacteroides,Bacteroides,0.0959444282498
Parabacteroides,Parabacteroides,0.0
Parabacteroides,Ruminococcus,0.283872714056
Parabacteroides,Clostridium,0.194033552483
Parabacteroides,Streptococcus,0.257837257038
Anaerostipes,[Ruminococcus],0.654287785117
Anaerostipes,Dorea,0.329097481709
Anaerostipes,Anaerostipes,0.0
Anaerostipes,Coprococcus,0.300501898258
Anaerostipes,Oscillospira,0.304032922754
Anaerostipes,Granulicatella,0.451718747129
Anaerostipes,Haemophilus,0.683975614778
Anaerostipes,Faecalibacterium,0.6391730212
Anaerostipes,Roseburia,0.645049876482
Anaerostipes,Lachnospira,0.666893088257
Anaerostipes,Lactococcus,0.60773148456
Anaerostipes,Blautia,0.566338023102
Anaerostipes,Bacteroides,0.44817986178
Anaerostipes,Parabacteroides,0.477426584332
Anaerostipes,Ruminococcus,0.505916340297
Anaerostipes,Clostridium,0.440011113483
Anaerostipes,Streptococcus,0.442057215912
Ruminococcus,[Ruminococcus],0.878308856349
Ruminococcus,Dorea,0.611645827065
Ruminococcus,Anaerostipes,0.505916340297
Ruminococcus,Coprococcus,0.297007667228
Ruminococcus,Oscillospira,0.386835581118
Ruminococcus,Granulicatella,0.354220076109
Ruminococcus,Haemophilus,0.278999611357
Ruminococcus,Faecalibacterium,0.262699374749
Ruminococcus,Roseburia,0.271106582396
Ruminococcus,Lachnospira,0.311190373442
Ruminococcus,Lactococcus,0.356422262583
Ruminococcus,Blautia,0.20375095969
Ruminococcus,Bacteroides,0.290281495638
Ruminococcus,Parabacteroides,0.283872714056
Ruminococcus,Ruminococcus,0.0
Ruminococcus,Clostridium,0.149147781785
Ruminococcus,Streptococcus,0.216426793324
Roseburia,[Ruminococcus],0.82834689952
Roseburia,Dorea,0.792426227051
Roseburia,Anaerostipes,0.645049876482
Roseburia,Coprococcus,0.485556168635
Roseburia,Oscillospira,0.494636645384
Roseburia,Granulicatella,0.389021381845
Roseburia,Haemophilus,0.211485888066
Roseburia,Faecalibacterium,0.16734984901
Roseburia,Roseburia,0.0
Roseburia,Lachnospira,0.168173295419
Roseburia,Lactococcus,0.286465186798
Roseburia,Blautia,0.272754624344
Roseburia,Bacteroides,0.425684840643
Roseburia,Parabacteroides,0.358002194746
Roseburia,Ruminococcus,0.271106582396
Roseburia,Clostridium,0.32456974338
Roseburia,Streptococcus,0.392651176098
Oscillospira,[Ruminococcus],0.722065678129
Oscillospira,Dorea,0.425113061594
Oscillospira,Anaerostipes,0.304032922754
Oscillospira,Coprococcus,0.245279268603
Oscillospira,Oscillospira,0.0
Oscillospira,Granulicatella,0.570763475082
Oscillospira,Haemophilus,0.437141304932
Oscillospira,Faecalibacterium,0.562830347141
Oscillospira,Roseburia,0.494636645384
Oscillospira,Lachnospira,0.542921415675
Oscillospira,Lactococcus,0.642915234834
Oscillospira,Blautia,0.540529833141
Oscillospira,Bacteroides,0.253185064755
Oscillospira,Parabacteroides,0.267529815508
Oscillospira,Ruminococcus,0.386835581118
Oscillospira,Clostridium,0.308165672196
Oscillospira,Streptococcus,0.270014860257
Lactococcus,[Ruminococcus],0.94007618801
Lactococcus,Dorea,0.742983754273
Lactococcus,Anaerostipes,0.60773148456
Lactococcus,Coprococcus,0.512342349359
Lactococcus,Oscillospira,0.642915234834
Lactococcus,Granulicatella,0.254588947352
Lactococcus,Haemophilus,0.27614727307
Lactococcus,Faecalibacterium,0.208259619951
Lactococcus,Roseburia,0.286465186798
Lactococcus,Lachnospira,0.304068092955
Lactococcus,Lactococcus,0.0
Lactococcus,Blautia,0.16054157104
Lactococcus,Bacteroides,0.451107224926
Lactococcus,Parabacteroides,0.440909143002
Lactococcus,Ruminococcus,0.356422262583
Lactococcus,Clostridium,0.442458831874
Lactococcus,Streptococcus,0.488880195885
Lachnospira,[Ruminococcus],0.81144022939
Lachnospira,Dorea,0.842586753805
Lachnospira,Anaerostipes,0.666893088257
Lachnospira,Coprococcus,0.586941813238
Lachnospira,Oscillospira,0.542921415675
Lachnospira,Granulicatella,0.348215175272
Lachnospira,Haemophilus,0.176094242954
Lachnospira,Faecalibacterium,0.195281305051
Lachnospira,Roseburia,0.168173295419
Lachnospira,Lachnospira,0.0
Lachnospira,Lactococcus,0.304068092955
Lachnospira,Blautia,0.288333521545
Lachnospira,Bacteroides,0.409735167743
Lachnospira,Parabacteroides,0.355238127372
Lachnospira,Ruminococcus,0.311190373442
Lachnospira,Clostridium,0.388410019656
Lachnospira,Streptococcus,0.440829662777
[Ruminococcus],[Ruminococcus],0.0
[Ruminococcus],Dorea,0.430804954105
[Ruminococcus],Anaerostipes,0.654287785117
[Ruminococcus],Coprococcus,0.770723450377
[Ruminococcus],Oscillospira,0.722065678129
[Ruminococcus],Granulicatella,0.846709407307
[Ruminococcus],Haemophilus,0.868047672151
[Ruminococcus],Faecalibacterium,0.862792387354
[Ruminococcus],Roseburia,0.82834689952
[Ruminococcus],Lachnospira,0.81144022939
[Ruminococcus],Lactococcus,0.94007618801
[Ruminococcus],Blautia,0.935049967917
[Ruminococcus],Bacteroides,0.718456165074
[Ruminococcus],Parabacteroides,0.726900445768
[Ruminococcus],Ruminococcus,0.878308856349
[Ruminococcus],Clostridium,0.803801291026
[Ruminococcus],Streptococcus,0.859123019329
Granulicatella,[Ruminococcus],0.846709407307
Granulicatella,Dorea,0.626630303029
Granulicatella,Anaerostipes,0.451718747129
Granulicatella,Coprococcus,0.422798171954
Granulicatella,Oscillospira,0.570763475082
Granulicatella,Granulicatella,0.0
Granulicatella,Haemophilus,0.309941764962
Granulicatella,Faecalibacterium,0.329954671647
Granulicatella,Roseburia,0.389021381845
Granulicatella,Lachnospira,0.348215175272
Granulicatella,Lactococcus,0.254588947352
Granulicatella,Blautia,0.306965844321
Granulicatella,Bacteroides,0.418212443803
Granulicatella,Parabacteroides,0.430550702537
Granulicatella,Ruminococcus,0.354220076109
Granulicatella,Clostridium,0.383893244015
Granulicatella,Streptococcus,0.495670471659
Faecalibacterium,[Ruminococcus],0.862792387354
Faecalibacterium,Dorea,0.776581446521
Faecalibacterium,Anaerostipes,0.6391730212
Faecalibacterium,Coprococcus,0.494528581055
Faecalibacterium,Oscillospira,0.562830347141
Faecalibacterium,Granulicatella,0.329954671647
Faecalibacterium,Haemophilus,0.26965378835
Faecalibacterium,Faecalibacterium,0.0
Faecalibacterium,Roseburia,0.16734984901
Faecalibacterium,Lachnospira,0.195281305051
Faecalibacterium,Lactococcus,0.208259619951
Faecalibacterium,Blautia,0.238488193353
Faecalibacterium,Bacteroides,0.456652937693
Faecalibacterium,Parabacteroides,0.42104548019
Faecalibacterium,Ruminococcus,0.262699374749
Faecalibacterium,Clostridium,0.348289849175
Faecalibacterium,Streptococcus,0.464527403615
Dorea,[Ruminococcus],0.430804954105
Dorea,Dorea,0.0
Dorea,Anaerostipes,0.329097481709
Dorea,Coprococcus,0.38939079553
Dorea,Oscillospira,0.425113061594
Dorea,Granulicatella,0.626630303029
Dorea,Haemophilus,0.824112612711
Dorea,Faecalibacterium,0.776581446521
Dorea,Roseburia,0.792426227051
Dorea,Lachnospira,0.842586753805
Dorea,Lactococcus,0.742983754273
Dorea,Blautia,0.691943024256
Dorea,Bacteroides,0.813276486009
Dorea,Parabacteroides,0.8113324807
Dorea,Ruminococcus,0.611645827065
Dorea,Clostridium,0.520127508116
Dorea,Streptococcus,0.474638075425
Coprococcus,[Ruminococcus],0.770723450377
Coprococcus,Dorea,0.38939079553
Coprococcus,Anaerostipes,0.300501898258
Coprococcus,Coprococcus,0.0
Coprococcus,Oscillospira,0.245279268603
Coprococcus,Granulicatella,0.422798171954
Coprococcus,Haemophilus,0.58675009702
Coprococcus,Faecalibacterium,0.494528581055
Coprococcus,Roseburia,0.485556168635
Coprococcus,Lachnospira,0.586941813238
Coprococcus,Lactococcus,0.512342349359
Coprococcus,Blautia,0.454416472162
Coprococcus,Bacteroides,0.673807741433
Coprococcus,Parabacteroides,0.350499723097
Coprococcus,Ruminococcus,0.297007667228
Coprococcus,Clostridium,0.200680314025
Coprococcus,Streptococcus,0.257514143856
Clostridium,[Ruminococcus],0.803801291026
Clostridium,Dorea,0.520127508116
Clostridium,Anaerostipes,0.440011113483
Clostridium,Coprococcus,0.200680314025
Clostridium,Oscillospira,0.308165672196
Clostridium,Granulicatella,0.383893244015
Clostridium,Haemophilus,0.338332419126
Clostridium,Faecalibacterium,0.348289849175
Clostridium,Roseburia,0.32456974338
Clostridium,Lachnospira,0.388410019656
Clostridium,Lactococcus,0.442458831874
Clostridium,Blautia,0.338423192766
Clostridium,Bacteroides,0.190262393384
Clostridium,Parabacteroides,0.194033552483
Clostridium,Ruminococcus,0.149147781785
Clostridium,Clostridium,0.0
Clostridium,Streptococcus,0.198247302017
Blautia,[Ruminococcus],0.935049967917
Blautia,Dorea,0.691943024256
Blautia,Anaerostipes,0.566338023102
Blautia,Coprococcus,0.454416472162
Blautia,Oscillospira,0.540529833141
Blautia,Granulicatella,0.306965844321
Blautia,Haemophilus,0.335223125503
Blautia,Faecalibacterium,0.238488193353
Blautia,Roseburia,0.272754624344
Blautia,Lachnospira,0.288333521545
Blautia,Lactococcus,0.16054157104
Blautia,Blautia,0.0
Blautia,Bacteroides,0.467830630224
Blautia,Parabacteroides,0.447078475287
Blautia,Ruminococcus,0.20375095969
Blautia,Clostridium,0.338423192766
Blautia,Streptococcus,0.358792433793
Streptococcus,[Ruminococcus],0.859123019329
Streptococcus,Dorea,0.474638075425
Streptococcus,Anaerostipes,0.442057215912
Streptococcus,Coprococcus,0.257514143856
Streptococcus,Oscillospira,0.270014860257
Streptococcus,Granulicatella,0.495670471659
Streptococcus,Haemophilus,0.389686264226
Streptococcus,Faecalibacterium,0.464527403615
Streptococcus,Roseburia,0.392651176098
Streptococcus,Lachnospira,0.440829662777
Streptococcus,Lactococcus,0.488880195885
Streptococcus,Blautia,0.358792433793
Streptococcus,Bacteroides,0.266989861755
Streptococcus,Parabacteroides,0.257837257038
Streptococcus,Ruminococcus,0.216426793324
Streptococcus,Clostridium,0.198247302017
Streptococcus,Streptococcus,0.0
Haemophilus,[Ruminococcus],0.868047672151
Haemophilus,Dorea,0.824112612711
Haemophilus,Anaerostipes,0.683975614778
Haemophilus,Coprococcus,0.58675009702
Haemophilus,Oscillospira,0.437141304932
Haemophilus,Granulicatella,0.309941764962
Haemophilus,Haemophilus,0.0
Haemophilus,Faecalibacterium,0.26965378835
Haemophilus,Roseburia,0.211485888066
Haemophilus,Lachnospira,0.176094242954
Haemophilus,Lactococcus,0.27614727307
Haemophilus,Blautia,0.335223125503
Haemophilus,Bacteroides,0.301125388793
Haemophilus,Parabacteroides,0.246923235969
Haemophilus,Ruminococcus,0.278999611357
Haemophilus,Clostridium,0.338332419126
Haemophilus,Streptococcus,0.389686264226
